academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2009,Providence College,Providence,RI,02918-0001,Private Not-For-Profit,21,4435.805117,1223132,31394,87.5897435897
2009,Rhode Island College,Providence,RI,02908,Public,21,7061.12527,5983644,5771,44.8015122873
2009,University of Rhode Island,Kingston,RI,02881,Public,15,13984.727523,8584109,8678,60.071656051
2009,Rhode Island School of Design,Providence,RI,02903,Private Not-For-Profit,56,2352,933165,34925,90.2813299233
2009,Roger Williams University,Bristol,RI,02809-2923,Private Not-For-Profit,32,4145.562892,1410000,27718,60.7329842932
2009,Salve Regina University,Newport,RI,02840-4192,Private Not-For-Profit,21,2340.887498,898900,29150,68.2456140351
2009,Anderson University,Anderson,SC,29621,Private Not-For-Profit,32,1726.096209,1464393,18700,54.0697674419
2009,Charleston Southern University,Charleston,SC,29410-8087,Private Not-For-Profit,21,2692.815224,3775397,18818,33.8672768879
2009,Benedict College,Columbia,SC,29204-1086,Private Not-For-Profit,32,2841.107133,9146548,14570,31.1666666667
2009,Bob Jones University,Greenville,SC,29614-0001,Private Not-For-Profit,-3,3956.185051,2569304,11720,62.0046620047
2009,Southern Wesleyan University,Central,SC,29630-1020,Private Not-For-Profit,22,2374.607139,2206622,18000,42.0289855072
2009,College of Charleston,Charleston,SC,29424-0001,Public,21,10068.815808,4579861,8400,63.9721627409
2009,Citadel Military College of South Carolina,Charleston,SC,29409,Public,21,2711.789602,1082163,8428,75.5434782609
2009,Claflin University,Orangeburg,SC,29115-4498,Private Not-For-Profit,32,1716.905288,4306133,12666,47.0588235294
2009,Clemson University,Clemson,SC,29634,Public,15,16920.505451,6634172,10379,77.4381368268
2009,Coker College,Hartsville,SC,29550,Private Not-For-Profit,32,1018.249981,2228612,19322,44.9101796407
2009,Columbia College,Columbia,SC,29203,Private Not-For-Profit,32,1239.051402,1876342,23030,40.0
2009,Converse College,Spartanburg,SC,29302-0006,Private Not-For-Profit,21,1276.836246,732104,24500,63.8418079096
2009,Francis Marion University,Florence,SC,29506,Public,21,3474.668274,5560973,7632,39.0849673203
2009,Furman University,Greenville,SC,29613-6162,Private Not-For-Profit,31,2825.078786,886308,34588,85.7979502196
2009,Lander University,Greenwood,SC,29649-2099,Public,22,2421.376438,3385969,9100,41.2199630314
2009,Limestone College,Gaffney,SC,29340-3799,Private Not-For-Profit,32,2619.321279,4220730,17300,41.2121212121
2009,North Greenville University,Tigerville,SC,29688-1892,Private Not-For-Profit,32,1946.441746,2089645,11680,51.9512195122
2009,Presbyterian College,Clinton,SC,29325,Private Not-For-Profit,31,1149.071422,592354,27902,67.6282051282
2009,University of South Carolina-Aiken,Aiken,SC,29801,Public,32,2732.956003,3454392,7582,34.8230912477
2009,University of South Carolina-Columbia,Columbia,SC,29208,Public,15,24761.654632,12943552,8838,69.0787561755
2009,Coastal Carolina University,Conway,SC,29526,Public,31,7437.976524,6216868,8650,46.4454976303
2009,South Carolina State University,Orangeburg,SC,29117-0001,Public,16,4336.190038,10535252,7806,35.7682619647
2009,University of South Carolina-Upstate,Spartanburg,SC,29303-4999,Public,32,4517.075372,5879602,8512,40.3817914831
2009,Winthrop University,Rock Hill,SC,29733,Public,21,5408.290308,4972385,10700,59.7196261682
2009,Wofford College,Spartanburg,SC,29303-3663,Private Not-For-Profit,31,1413.821425,667472,29465,81.8181818182
2009,Augustana College,Sioux Falls,SD,57197-0001,Private Not-For-Profit,32,1683.355452,1211737,22450,67.4528301887
2009,Black Hills State University,Spearfish,SD,57799-9500,Public,32,3111.807692,3838606,6268,29.6875
2009,Dakota State University,Madison,SD,57042-1799,Public,32,1760.835287,1439745,5816,41.8032786885
2009,Northern State University,Aberdeen,SD,57401-7198,Public,21,2210.851001,1983892,5712,45.5782312925
2009,Oglala Lakota College,Kyle,SD,57752-0490,Public,60,1090.919782,3469151,2212,2.25563909774
2009,South Dakota School of Mines and Technology,Rapid City,SD,57701-3995,Public,54,1762.124301,1201361,6480,36.0406091371
2009,South Dakota State University,Brookings,SD,57007-1898,Public,16,10031.019343,7843618,5808,54.6590317543
2009,University of Sioux Falls,Sioux Falls,SD,57105-1699,Private Not-For-Profit,22,1244.645871,844088,19325,50.2145922747
2009,University of South Dakota,Vermillion,SD,57069-2390,Public,16,7007.1125,5734672,5828,46.7759562842
2009,Austin Peay State University,Clarksville,TN,37044,Public,21,7772.273573,11515702,5526,30.6794055202
2009,Belmont University,Nashville,TN,37212-3757,Private Not-For-Profit,21,4539.715572,1756819,21110,69.696969697
2009,Bethel College,McKenzie,TN,38201,Private Not-For-Profit,31,2085.636028,4157881,12242,44.9612403101
2009,Bryan College,Dayton,TN,37321-7000,Private Not-For-Profit,32,1034.678561,1060626,17020,51.4925373134
2009,Carson-Newman College,Jefferson City,TN,37760,Private Not-For-Profit,21,1910.141935,1953774,17800,54.6703296703
2009,Christian Brothers University,Memphis,TN,38104,Private Not-For-Profit,22,1504.210626,1713657,22600,52.688172043
2009,Cumberland University,Lebanon,TN,37087,Private Not-For-Profit,22,1108.012246,1155874,16720,34.2281879195
2009,Lipscomb University,Nashville,TN,37204-3951,Private Not-For-Profit,22,2808.230684,,18580,59.6638655462
2009,East Tennessee State University,Johnson City,TN,37614-0000,Public,16,11905.970074,11573280,5201,42.5272610648
2009,Freed-Hardeman University,Henderson,TN,38340-2399,Private Not-For-Profit,21,1712.584346,1533809,13860,60.6951871658
2009,King College,Bristol,TN,37620-2699,Private Not-For-Profit,31,1493.51976,1295446,20582,54.0816326531
2009,Lane College,Jackson,TN,38301-4598,Private Not-For-Profit,31,1960.964281,6863310,7770,25.3378378378
2009,Lee University,Cleveland,TN,37311,Private Not-For-Profit,32,3732.134332,3620378,11314,48.2972136223
2009,Lincoln Memorial University,Harrogate,TN,37752-9900,Private Not-For-Profit,21,2361.289571,2349632,15120,43.0894308943
2009,Maryville College,Maryville,TN,37804-5907,Private Not-For-Profit,32,1103.678569,1107253,26947,55.9726962457
2009,University of Memphis,Memphis,TN,38152,Public,15,16332.849882,21712858,6128,36.7167270844
2009,Middle Tennessee State University,Murfreesboro,TN,37132,Public,16,20859.711457,20823634,5700,45.789294238
2009,Rhodes College,Memphis,TN,38112-1690,Private Not-For-Profit,31,1671.321427,567134,32446,79.3859649123
2009,Sewanee:  The University of the South,Sewanee,TN,37383-1000,Private Not-For-Profit,31,1546.77068,581753,32760,81.9248826291
2009,Southern Adventist University,Collegedale,TN,37315-0370,Private Not-For-Profit,32,2431.80215,2217559,16560,55.125284738
2009,The University of Tennessee,Knoxville,TN,37996,Public,15,43173.492571,30865416,6250,54.2652817981
2009,Tennessee State University,Nashville,TN,37209-1561,Public,16,6710.398678,12027180,5132,39.7413793103
2009,Tennessee Technological University,Cookeville,TN,38505-0001,Public,21,9123.06197,8487540,5216,52.7656477438
2009,Trevecca Nazarene University,Nashville,TN,37210,Private Not-For-Profit,21,2188.179254,1123911,16288,47.4885844749
2009,Tusculum College,Greeneville,TN,37743,Private Not-For-Profit,22,2223.382055,2971587,18870,39.8550724638
2009,Union University,Jackson,TN,38305-3697,Private Not-For-Profit,22,3059.118356,1791395,19610,64.6575342466
2009,Vanderbilt University,Nashville,TN,37240,Private Not-For-Profit,15,11618.063675,2467851,37005,90.6735751295
2009,Abilene Christian University,Abilene,TX,79699,Private Not-For-Profit,21,4253.515413,2844710,18930,61.3924050633
2009,Angelo State University,San Angelo,TX,76909,Public,21,5453.916434,3267663,4596,30.8704453441
2009,The Art Institute of Houston,Houston,TX,77056-4197,Private For-Profit,40,1578.035635,3354500,22600,45.0
2009,Austin College,Sherman,TX,75090-4400,Private Not-For-Profit,31,1288.882057,878361,26530,73.6686390533
2009,Baylor University,Waco,TX,76798,Private Not-For-Profit,16,14161.620353,7397000,26084,70.2662167229
2009,Concordia University Texas,Austin,TX,78726,Private Not-For-Profit,32,1442.365398,910234,20490,35.7142857143
2009,Texas A & M University-Corpus Christi,Corpus Christi,TX,78412-5503,Public,21,7301.037742,9030909,5238,38.7938793879
2009,Dallas Baptist University,Dallas,TX,75211-9299,Private Not-For-Profit,21,3747.536235,2539065,16440,52.0408163265
2009,University of Dallas,Irving,TX,75062-4736,Private Not-For-Profit,31,2159.841987,846270,24770,73.2441471572
2009,DeVry University-Texas,Irving,TX,75063-2439,Private For-Profit,54,2735.825791,7863944,14130,21.0344827586
2009,East Texas Baptist University,Marshall,TX,75670-1498,Private Not-For-Profit,32,1140.178555,1542130,16140,42.1052631579
2009,Texas A & M University-Commerce,Commerce,TX,75429-3011,Public,16,6233.706868,7687346,5126,41.638225256
2009,The Art Institute of Dallas,Dallas,TX,75231-5993,Private For-Profit,40,1386.464175,2709466,26370,34.2105263158
2009,Hardin-Simmons University,Abilene,TX,79698-0001,Private Not-For-Profit,21,2144.975723,1706492,18380,50.3386004515
2009,Houston Baptist University,Houston,TX,77074-3298,Private Not-For-Profit,21,2225.636805,2670701,19390,46.6216216216
2009,University of Houston-Downtown,Houston,TX,77002-1014,Public,32,8453.978413,17293724,4190,11.8577075099
2009,University of Houston,Houston,TX,77204-2018,Public,15,29759.882915,28728854,6658,40.7779578606
2009,Howard Payne University,Brownwood,TX,76801-2794,Private Not-For-Profit,32,1180.21672,1388108,17400,40.614334471
2009,University of the Incarnate Word,San Antonio,TX,78209,Private Not-For-Profit,21,4768.213225,6086886,20260,42.5316455696
2009,Lamar University,Beaumont,TX,77705,Public,21,12218.176992,17640735,5380,29.8825256975
2009,Texas A & M International University,Laredo,TX,78041-1900,Public,21,4222.077279,9276935,4497,37.2807017544
2009,LeTourneau University,Longview,TX,75607-7001,Private Not-For-Profit,22,3470.142812,3040180,19140,48.0362537764
2009,Lubbock Christian University,Lubbock,TX,79407-2099,Private Not-For-Profit,32,1534.89593,1852993,14700,43.0555555556
2009,University of Mary Hardin-Baylor,Belton,TX,76513-2599,Private Not-For-Profit,21,2440.024811,2715859,18390,50.790513834
2009,McMurry University,Abilene,TX,79697,Private Not-For-Profit,32,1327.392813,2124456,17985,39.2156862745
2009,Midwestern State University,Wichita Falls,TX,76308-2099,Public,21,4931.162307,5211143,4806,30.2134646962
2009,University of North Texas,Denton,TX,76203-1277,Public,15,28233.967266,22436198,6467,47.3493975904
2009,Our Lady of the Lake University-San Antonio,San Antonio,TX,78207-4689,Private Not-For-Profit,21,1874.564881,2970093,20232,37.5776397516
2009,Prairie View A & M University,Prairie View,TX,77446,Public,21,6962.778076,16665405,6299,32.195750161
2009,Rice University,Houston,TX,77005-1827,Private Not-For-Profit,15,5275.191777,1229910,29714,93.4357541899
2009,Saint Edward's University,Austin,TX,78704,Private Not-For-Profit,22,4287.800722,3659286,22550,65.8088235294
2009,University of St Thomas,Houston,TX,77006-4696,Private Not-For-Profit,21,2194.116942,1619963,20510,47.2602739726
2009,Sam Houston State University,Huntsville,TX,77340,Public,21,14199.277143,13373151,5910,45.1267605634
2009,St Marys University,San Antonio,TX,78228-8572,Private Not-For-Profit,21,3474.563533,3713254,21300,57.4468085106
2009,Southern Methodist University,Dallas,TX,75275-0221,Private Not-For-Profit,15,9246.115618,2529000,33170,76.7172812726
2009,Southwestern Assemblies of God University,Waxahachie,TX,75165,Private Not-For-Profit,51,1536.02222,2287810,12850,48.9898989899
2009,Southwestern University,Georgetown,TX,78626,Private Not-For-Profit,31,1257.85714,784123,27940,76.9679300292
2009,Stephen F Austin State University,Nacogdoches,TX,75962,Public,21,10583.816133,13172622,5280,43.9369222403
2009,Texas State University-San Marcos,San Marcos,TX,78666,Public,21,24783.591617,26823816,5776,55.7842441448
2009,Sul Ross State University,Alpine,TX,79832,Public,21,1971.679347,4713483,4202,22.9691876751
2009,Tarleton State University,Stephenville,TX,76401-0000,Public,21,7490.622621,10134097,4613,39.0282131661
2009,Texas A & M University-Kingsville,Kingsville,TX,78363,Public,16,5621.570852,11809997,4386,24.5169082126
2009,Texas A & M University at Galveston,Galveston,TX,77554,Public,31,1487.968993,1212531,6454,31.6708229426
2009,Texas A & M University,College Station,TX,77843,Public,15,44812.451643,24680530,7844,79.7307872907
2009,The University of Texas at Austin,Austin,TX,78712,Public,15,163777.468774,194169522,8532,48.1321140189
2009,Texas Christian University,Fort Worth,TX,76129,Private Not-For-Profit,16,8050.085753,2890519,26948,73.8693467337
2009,Texas Lutheran University,Seguin,TX,78155-5999,Private Not-For-Profit,32,1388.285704,1495766,20970,49.0666666667
2009,Texas Southern University,Houston,TX,77004,Public,16,7820.623425,17695504,5924,11.1884865367
2009,Texas Tech University,Lubbock,TX,79409-5005,Public,15,26185.025863,18832677,5594,60.2272727273
2009,Texas Wesleyan University,Fort Worth,TX,76105-1536,Private Not-For-Profit,22,2593.051243,2295151,16730,31.4814814815
2009,Texas Woman's University,Denton,TX,76201,Public,16,8970.901524,10677019,5046,43.5430463576
2009,Trinity University,San Antonio,TX,78212-7200,Private Not-For-Profit,21,2618.827993,716742,26834,78.7974683544
2009,Wayland Baptist University,Plainview,TX,79072,Private Not-For-Profit,21,2993.992693,2744679,12020,36.5853658537
2009,West Texas A & M University,Canyon,TX,79016-0001,Public,21,6000.551174,6764173,4950,38.2428940568
2009,Brigham Young University,Provo,UT,84602,Private Not-For-Profit,15,31614.940036,26827702,4080,76.6258503401
2009,Brigham Young University-Hawaii,Laie,HI,96762-1294,Private Not-For-Profit,32,2269.178535,1979898,3600,51.8292682927
2009,Southern Utah University,Cedar City,UT,84720,Public,22,6161.047336,7036311,4028,44.2731277533
2009,Stevens-Henager College of Business-Provo,Orem,UT,84058,Private For-Profit,40,1017,4503748,16350,93.6936936937
2009,Utah State University,Logan,UT,84322-1400,Public,15,18835.975388,17219306,4445,54.6736292428
2009,Utah Valley University,Orem,UT,84058-5999,Public,33,18654.326363,22053027,3752,30.9433962264
2009,University of Utah,Salt Lake City,UT,84112-9008,Public,15,22997.240444,13791000,5284,57.5935828877
2009,Weber State University,Ogden,UT,84408-1137,Public,22,14393.165377,12160848,3855,59.2783505155
2009,Westminster College,Salt Lake City,UT,84105,Private Not-For-Profit,21,2513.150837,1621254,23790,55.8659217877
2009,Champlain College,Burlington,VT,05401,Private Not-For-Profit,33,2406.310432,1682508,24355,62.1082621083
2009,Norwich University,Northfield,VT,05663-1035,Private Not-For-Profit,21,3226.452603,1564539,26064,53.5587188612
2009,Saint Michaels College,Colchester,VT,05439,Private Not-For-Profit,21,2197.091872,883948,31940,76.5625
2009,Vermont Technical College,Randolph Center,VT,05061-0500,Public,54,8925.336647,11308369,9984,38.5128693994
2009,University of Vermont,Burlington,VT,05405-0160,Public,15,11603.560682,4863000,12844,73.0266596968
2009,Bridgewater College,Bridgewater,VA,22812-1599,Private Not-For-Profit,31,1503.678569,1046826,23090,57.0694087404
2009,College of William and Mary,Williamsburg,VA,23187-8795,Public,16,7550.968506,1944109,10246,91.1296436694
2009,Christopher Newport University,Newport News,VA,23606,Public,31,4753.191635,1511938,7550,58.0912863071
2009,Eastern Mennonite University,Harrisonburg,VA,22802-2462,Private Not-For-Profit,31,1193.185909,778006,23280,61.5384615385
2009,Ferrum College,Ferrum,VA,24088-9000,Private Not-For-Profit,32,1382.428568,2196855,22545,35.5481727575
2009,George Mason University,Fairfax,VA,22030-4444,Public,16,21917.33092,11982553,7512,63.6239160201
2009,Hampden-Sydney College,Hampden-Sydney,VA,23943-0128,Private Not-For-Profit,31,1120,435785,29517,65.6862745098
2009,Hampton University,Hampton,VA,23668-0099,Private Not-For-Profit,21,5126.86273,5128989,16392,52.2842639594
2009,James Madison University,Harrisonburg,VA,22807,Public,21,17618.216863,5076195,6964,81.3053750738
2009,Liberty University,Lynchburg,VA,24502,Private Not-For-Profit,21,24847.964885,23385323,16434,44.3829551743
2009,Longwood University,Farmville,VA,23909,Public,21,4226.05892,2028576,8499,57.7981651376
2009,Lynchburg College,Lynchburg,VA,24501-3199,Private Not-For-Profit,21,2301.909226,1545981,28105,62.9881154499
2009,Mary Baldwin College,Staunton,VA,24401,Private Not-For-Profit,22,1390.7947,1678085,27010,41.5094339623
2009,University of Mary Washington,Fredericksburg,VA,22401-5300,Public,22,4258.190159,1188755,6774,75.1990898749
2009,Marymount University,Arlington,VA,22207-4299,Private Not-For-Profit,21,2822.295778,1447896,21528,56.2005277045
2009,National College-Salem,Salem,VA,24153,Private For-Profit,40,3574.030468,13988927,7677,70.0
2009,Norfolk State University,Norfolk,VA,23504-8000,Public,21,5585.648821,10931012,5560,32.2810590631
2009,Old Dominion University,Norfolk,VA,23529,Public,15,17681.077648,13579254,5574,50.6246876562
2009,Radford University,Radford,VA,24141-0672,Public,21,8570.178904,4729443,6536,56.6666666667
2009,Randolph-Macon College,Ashland,VA,23005-5505,Private Not-For-Profit,31,1185.821425,665610,28355,63.3846153846
2009,University of Richmond,Richmond,VA,23173,Private Not-For-Profit,31,3774.120924,1032122,38850,85.748502994
2009,Roanoke College,Salem,VA,24153-3794,Private Not-For-Profit,31,1963.928558,939625,27935,64.161849711
2009,Shenandoah University,Winchester,VA,22601-5195,Private Not-For-Profit,21,2805.482715,1305727,23040,51.6819571865
2009,The University of Virginia's College at Wise,Wise,VA,24293-4400,Public,31,1658.017559,2819613,6439,49.8567335244
2009,Virginia Polytechnic Institute and State University,Blacksburg,VA,24061-0131,Public,15,28716.94849,8999834,8198,79.9629324547
2009,Virginia Commonwealth University,Richmond,VA,23284-2512,Public,15,26641.691132,13505787,6779,50.1238390093
2009,University of Virginia-Main Campus,Charlottesville,VA,22904,Public,15,22122.613501,4204606,9470,92.9983792545
2009,Virginia Military Institute,Lexington,VA,24450-0304,Public,31,1428,666504,10556,72.9166666667
2009,Virginia State University,Petersburg,VA,23806,Public,21,4532.601692,9042112,5903,43.795620438
2009,Virginia Union University,Richmond,VA,23220,Private Not-For-Profit,31,1475.357132,2328353,13662,35.546875
2009,Virginia Wesleyan College,Norfolk,VA,23502-5599,Private Not-For-Profit,31,1244.999968,1119110,26438,44.6376811594
2009,Washington and Lee University,Lexington,VA,24450-2116,Private Not-For-Profit,31,2153.178571,269496,37412,90.7079646018
2009,The Art Institute of Seattle,Seattle,WA,98121-1622,Private For-Profit,40,1774.999892,2548207,20435,30.4347826087
2009,Central Washington University,Ellensburg,WA,98926-7501,Public,21,9658.113909,8213370,5724,56.1031084155
2009,City University of Seattle,Bellevue,WA,98005,Private Not-For-Profit,21,2411.994373,656882,12960,28.5714285714
2009,Eastern Washington University,Cheney,WA,99004-2496,Public,21,9786.951351,10198982,5223,47.1615720524
2009,The Evergreen State College,Olympia,WA,98505-0001,Public,31,4342.125625,5486663,5343,57.7092511013
2009,Gonzaga University,Spokane,WA,99258-0001,Private Not-For-Profit,21,5980.011855,2324929,28262,82.8349944629
2009,Northwest University,Kirkland,WA,98083-0579,Private Not-For-Profit,32,1144.218391,933266,20806,53.1428571429
2009,Pacific Lutheran University,Tacoma,WA,98447-0003,Private Not-For-Profit,21,3466.28394,2419188,26800,68.1096681097
2009,University of Puget Sound,Tacoma,WA,98416,Private Not-For-Profit,31,2783.309751,1191000,33975,78.0907668232
2009,Saint Martin's University,Lacey,WA,98503-7500,Private Not-For-Profit,21,1331.42255,1198450,24112,54.609929078
2009,Seattle Pacific University,Seattle,WA,98119-1997,Private Not-For-Profit,21,3401.615757,1892000,26817,73.7920937042
2009,Seattle University,Seattle,WA,98122-4340,Private Not-For-Profit,21,6280.385541,2646135,28260,73.5056542811
2009,Walla Walla University,College Place,WA,99324-1198,Private Not-For-Profit,21,1728.726713,2745676,21936,49.8461538462
2009,Washington State University,Pullman,WA,99164-1009,Public,15,22676.874669,17403057,7565,69.0690690691
2009,University of Washington-Seattle Campus,Seattle,WA,98195-4550,Public,15,39651.054602,25331807,6802,80.6790622474
2009,Western Washington University,Bellingham,WA,98225-9008,Public,21,13606.847464,7658503,5535,68.7784867821
2009,Whitman College,Walla Walla,WA,99362,Private Not-For-Profit,31,1435.535709,567627,35192,89.226519337
2009,Whitworth University,Spokane,WA,99251,Private Not-For-Profit,21,2385.823696,1597223,27420,73.0593607306
2009,Mountain State University,Beckley,WV,25801-9003,Private Not-For-Profit,33,4369.748961,6978371,6720,2.98507462687
2009,Bluefield State College,Bluefield,WV,24701,Public,32,1650.889652,3738259,4272,24.3243243243
2009,University of Charleston,Charleston,WV,25304,Private Not-For-Profit,32,1400.284869,1307119,23150,44.776119403
2009,Concord University,Athens,WV,24712,Public,32,2564.189032,3803767,4578,38.5826771654
2009,Fairmont State University,Fairmont,WV,26554-2470,Public,32,6022.284887,9399373,5024,36.525974026
2009,Glenville State College,Glenville,WV,26351-1292,Public,32,1252.13376,2347617,4486,32.9457364341
2009,Marshall University,Huntington,WV,25755,Public,21,12875.560701,13576154,4748,46.1165048544
2009,West Virginia University at Parkersburg,Parkersburg,WV,26104,Public,33,2844.595989,5512062,1912,29.3650793651
2009,Shepherd University,Shepherdstown,WV,25443-3210,Public,32,3592.667457,3106863,4898,44.6740858506
2009,West Virginia State University,Institute,WV,25112-1000,Public,32,3820.01226,7788633,4346,27.9279279279
2009,West Liberty State College,West Liberty,WV,26074,Public,32,2258.752637,2747358,4464,35.0797266515
2009,West Virginia Wesleyan College,Buckhannon,WV,26201-2994,Private Not-For-Profit,31,1287.78155,1112128,21880,53.6105032823
2009,West Virginia University,Morgantown,WV,26506-6201,Public,15,29327.194986,19580904,5100,54.1754980924
2009,Wheeling Jesuit University,Wheeling,WV,26003,Private Not-For-Profit,21,1106.820457,737732,24390,55.8704453441
2009,Alverno College,Milwaukee,WI,53234-3922,Private Not-For-Profit,32,2278.642626,3540921,18161,38.683127572
2009,Beloit College,Beloit,WI,53511-5595,Private Not-For-Profit,31,1341.857132,672451,31540,84.3930635838
2009,Cardinal Stritch University,Milwaukee,WI,53217-3985,Private Not-For-Profit,21,5151.65071,3208455,20510,57.3529411765
2009,Carroll University,Waukesha,WI,53186,Private Not-For-Profit,32,2907.654283,1645425,21926,67.8642714571
2009,Carthage College,Kenosha,WI,53140-1994,Private Not-For-Profit,22,2607.7731,1550623,26500,55.1304347826
2009,Concordia University-Wisconsin,Mequon,WI,53097-2402,Private Not-For-Profit,21,4930.989932,2398432,19990,53.9772727273
2009,Edgewood College,Madison,WI,53711-1997,Private Not-For-Profit,21,1999.59839,1397565,20040,52.1172638436
2009,Lakeland College,Plymouth,WI,53073,Private Not-For-Profit,32,2291.340455,1896346,18435,41.6666666667
2009,Lawrence University,Appleton,WI,54912,Private Not-For-Profit,31,1463.214278,765091,33264,76.3005780347
2009,Marian University-Wisconsin,Fond Du Lac,WI,54935-4699,Private Not-For-Profit,22,2020.013378,1972647,19940,41.4342629482
2009,Marquette University,Milwaukee,WI,53233,Private Not-For-Profit,15,10444.541898,3451000,28128,79.8618490967
2009,Milwaukee School of Engineering,Milwaukee,WI,53202-3109,Private Not-For-Profit,54,2351.783864,1479989,27300,54.5232273839
2009,Mount Mary College,Milwaukee,WI,53222-4597,Private Not-For-Profit,22,1433.547973,1644787,20350,40.0
2009,Ripon College,Ripon,WI,54971-0248,Private Not-For-Profit,31,1048.499998,846593,24245,76.4478764479
2009,Saint Norbert College,De Pere,WI,54115-2099,Private Not-For-Profit,32,2076.320549,946493,25926,70.8884688091
2009,Viterbo University,La Crosse,WI,54601-8804,Private Not-For-Profit,22,2254.310102,1894392,19490,50.4225352113
2009,University of Wisconsin-Whitewater,Whitewater,WI,53190-1790,Public,21,9936.716247,6466838,6162,55.6712328767
2009,University of Wisconsin-Eau Claire,Eau Claire,WI,54702-4004,Public,21,10316.981932,6709358,6199,64.5264847512
2009,University of Wisconsin-Green Bay,Green Bay,WI,54311-7001,Public,22,5365.658839,4392387,6308,51.7708333333
2009,University of Wisconsin-La Crosse,La Crosse,WI,54601-9959,Public,21,9128.895064,5013880,6648,68.9243027888
2009,University of Wisconsin-Oshkosh,Oshkosh,WI,54901,Public,21,10421.510139,7531033,6037,51.4447592068
2009,University of Wisconsin-Parkside,Kenosha,WI,53141-2000,Public,22,4285.804222,5351485,6068,26.651216686
2009,Herzing College,Madison,WI,53718,Private For-Profit,54,1283.571236,5376900,15350,48.2142857143
2009,University of Wisconsin-Stout,Menomonie,WI,54751,Public,21,7794.458695,5763191,7584,55.4064719811
2009,University of Wisconsin-Superior,Superior,WI,54880-4500,Public,21,2291.678629,2915738,6359,41.369047619
2009,University of Wisconsin-Madison,Madison,WI,53706-1380,Public,15,38760.197026,12704002,7564,81.0012605799
2009,University of Wisconsin-Milwaukee,Milwaukee,WI,53201-0413,Public,15,25036.336243,18463441,7305,42.7341227126
2009,University of Wisconsin-Platteville,Platteville,WI,53818-3001,Public,21,6584.44884,4984441,6147,56.0931899642
2009,University of Wisconsin-River Falls,River Falls,WI,54022,Public,21,6058.785171,4608061,6220,55.2459016393
2009,University of Wisconsin-Stevens Point,Stevens Point,WI,54481,Public,21,8586.011539,7337754,6196,60.5473965287
2009,University of Wyoming,Laramie,WY,82071,Public,15,10337.293411,5834102,3057,55.4034582133
2009,University of Guam,Mangilao,GU,96923,Public,21,2755.532757,4767936,5342,26.525198939
2009,American University of Puerto Rico,Bayamon,PR,00960-2037,Private Not-For-Profit,55,2747.505623,10610863,4410,29.6167247387
2009,Atlantic College,Guaynabo,PR,00970,Private Not-For-Profit,33,1065.137806,3943186,5495,49.4505494505
2009,Bayamon Central University,Bayamon,PR,00959,Private Not-For-Profit,21,1869.826049,6261249,4340,26.3157894737
2009,Caribbean University-Bayamon,Bayamon,PR,00959-0493,Private Not-For-Profit,32,2110.370912,13134275,4100,45.6621004566
2009,Pontifical Catholic University of Puerto Rico-Ponce,Ponce,PR,00717-9997,Private Not-For-Profit,21,8507.761566,,5478,35.6814701378
2009,Universidad Metropolitana,Cupey,PR,00928-1345,Private Not-For-Profit,21,10251.510146,36621660,4584,14.1196013289
2009,Inter American University of Puerto Rico-San German,San German,PR,00683,Private Not-For-Profit,21,5055.825178,15109690,4212,25.5605381166
2009,Inter American University of Puerto Rico-Aguadilla,Aguadilla,PR,00602,Private Not-For-Profit,32,4031.257347,15041375,4174,20.0
2009,Inter American University of Puerto Rico-Arecibo,Arecibo,PR,00614,Private Not-For-Profit,32,4145.559628,16069501,4212,19.3776520509
2009,Inter American University of Puerto Rico-Barranquitas,Barranquitas,PR,00794-0517,Private Not-For-Profit,32,2045.749877,8259855,4174,21.2365591398
2009,Inter American University of Puerto Rico-Metro,San Juan,PR,00919-1293,Private Not-For-Profit,21,8867.566965,18957395,4212,19.5524146054
2009,Inter American University of Puerto Rico-Ponce,Mercedita,PR,00715-1602,Private Not-For-Profit,32,5300.110279,19878288,4212,18.2783018868
2009,Inter American University of Puerto Rico-Fajardo,Fajardo,PR,00738-7003,Private Not-For-Profit,32,1969.646111,7818904,4212,20.6434316354
2009,Inter American University of Puerto Rico-Guayama,Guayama,PR,00785,Private Not-For-Profit,32,1944.610404,7992608,4174,21.1180124224
2009,Inter American University of Puerto Rico-Bayamon,Bayamon,PR,00957,Private Not-For-Profit,55,4867.530598,16954996,4212,16.9444444444
2009,National College of Business and Technology-Bayamon,Bayamon,PR,00960-2036,Private For-Profit,40,5009.606987,17772417,5655,19.5652173913
2009,University of Puerto Rico-Carolina,Carolina,PR,00984-4800,Public,33,19392.916342,57109549,2620,40.055401662
2009,University of Puerto Rico at Cayey,Cayey,PR,00736-9997,Public,31,39528.640856,84151184,1742,46.1186540732
2009,Universidad Del Este,Carolina,PR,00985-0985,Private Not-For-Profit,33,10135.041594,39977676,4584,16.5555555556
2009,University of Sacred Heart,Santurce,PR,00907,Private Not-For-Profit,22,4523.552236,12625782,4830,40.2352941176
2009,Universidad Politecnica de Puerto Rico,Hato Rey,PR,00919,Private Not-For-Profit,54,4151.532646,9055519,6330,18.2250396197
